"site_no","Latitude","Longitude","date","blue","green","red","nir","swir1","swir2","qa","dswe","blue_sd","green_sd","red_sd","nir_sd","swir1_sd","swir2_sd","qa_sd","dswe_sd","hillshade","hillshadow","hillshadow_sd","azimuth","zenith","pixelCount","elevation","date.1","date.1.1","ActivityStartDate","sample_tm","Chlorophyll.a..ug.L.","datetime_date","datetime_year","parameter","lat_group","long_group","julian","value","NR","BR","GR","SR","BG","RG","NG","SG","BN","GN","RN","SN","BS","GS","RS","NS","R.GN","R.GB","R.GS","R.BN","R.BS","R.NS","G.BR","G.BN","G.BS","G.RN","G.RB","G.NS","B.RG","B.RN","B.RS","B.GN","B.GS","B.NS","N.RG","N.RB","N.RS","N.GB","N.GS","N.BS","GR2","GN2","BR_G","fai","N_S","N_R","ndvi","ndwi","ndssi","gn.gn","hue","saturation","bright","bright_tot","hexcolor","mndwi","CVI","g.b.ndvi","r.b.ndvi","b3mb2","b2ab3","b2sb3","lnblue","lngreen","lnred","lnnir","SABI","ngrdi","NDCI","gr2","grnir","nirSq","gnir","gswir1","GCI","IRG","KIVU","GB","GNDVI","KAB","KRL",".partitions"
11455140,38.34916667,-121.6447222,2022-08-23,229,381,268,210,386,210,0,1,7.79021822544144,17.7552809045647,8.87059749960509,53.340884882049,54.3092993878581,27.3530162870569,0,0.433012701892219,121,1,0,147.822744135186,30.2907225699348,4,2,"2022-08-24 15:00:00","2022-08-22 15:00:00","2022-08-23","15:00",0.9,"2022-08-23",2022,70953,"[26.7,38.5)","[-123,-122)",235,0.9,0.783582089552239,0.854477611940298,1.42164179104478,1.44029850746269,0.601049868766404,0.703412073490814,0.551181102362205,1.01312335958005,1.09047619047619,1.81428571428571,1.27619047619048,1.83809523809524,0.593264248704663,0.987046632124352,0.694300518134715,0.544041450777202,0.453468697123519,0.439344262295082,0.349413298565841,0.610478359908884,0.435772357723577,0.449664429530201,0.766599597585513,0.867881548974943,0.619512195121951,0.797071129707113,0.766599597585513,0.639261744966443,0.352850539291217,0.47907949790795,0.350152905198777,0.387478849407783,0.298565840938722,0.384228187919463,0.323574730354391,0.422535211267606,0.321100917431193,0.344262295081967,0.273794002607562,0.341463414634146,324.5,295.5,-0.102362204724409,-78.2626262626263,-176,-58,-0.121338912133891,0.289340101522843,0.0432801822323462,0.289340101522843,0.290570175438597,0.398950131233596,0.0337586390217969,1088,"#060905",-0.00651890482398957,0.387707442081551,-0.48780487804878,-0.405940594059406,102108,649,113,5.43372200355424,5.9427993751267,5.59098698051086,5.34710753071747,-0.0950819672131148,0.174114021571649,-0.121338912133891,324.5,210.703412073491,-0.295302013422819,0.289340101522843,-0.00651890482398957,0.552631578947368,-113,-0.102362204724409,1.66375545851528,-0.289340101522843,1.39506609232733,108.587064676617,1
14206241,45.50011635,-122.9912157,2020-09-10,2982.66666666667,2839,2481.75,2883.25,1695.33333333333,1053,0,2,198.582157322383,187.647820602807,163.641576182541,212.296381096642,247.945639091333,238.994401674506,0,0,174.5,1,0,158.789236383232,42.4868295150054,70.5,37,"2020-09-11 08:28:00","2020-09-09 08:28:00","2020-09-10","08:28",1.08,"2020-09-10",2020,32209,"[38.5,48.4]","[-123,-122)",254,1.08,1.16178100130956,1.20184009939223,1.14395084114032,0.683120110137337,1.05060467300693,0.874163437830222,1.0155864741106,0.597158623928614,1.03448076534004,0.984652735628197,0.860747420445678,0.58799387265528,1.75933936295713,1.67459693275659,1.46387141171844,1.70069799449469,0.433701778146708,0.426295448038935,0.547324119679482,0.42307965506954,0.530515177426251,0.542034472089256,0.51954310463148,0.483982327286159,0.606883283454468,0.529170549860205,0.51954310463148,0.620060790273556,0.560572600980438,0.555949052500776,0.714054862842892,0.521240188154426,0.657796074395353,0.651438763809766,0.541887891744585,0.52764094978116,0.690254364089775,0.495261952476381,0.635870763802102,0.616342454040188,2660.375,2861.125,0.176441235176705,536.541245791246,1187.91666666667,401.5,0.0748369058713886,-0.00773297217003801,0.0169481893992127,-0.00773297217003801,0.547801253257916,0.167942556995976,0.26428022919251,11186.6666666667,"#384043",0.252223774167463,0.887788563622398,-0.337558276452962,-0.309208161961426,7045688.25,5320.75,357.25,8.00057303394191,7.95120715647297,7.81671923546983,7.96667340910605,0.0689665044374463,0.0671427900202039,0.0748369058713886,2660.375,2884.12416343783,0.259450703456309,-0.00773297217003801,0.252223774167463,1.01594432699084,-357.25,0.176441235176705,0.95183281180152,0.00773297217003801,-0.305059043655163,4489.60728876353,1
380837121333401,38.14366944,-121.5595389,2019-09-12,377,451,267,141,161,128,0,1,11.8492753130218,17.8952718458783,12.4965527791044,44.4778841061062,86.7411877590234,70.76453788788,0,0.192307692307692,152,1,0,155.602886609,36.67730571,52,-2,"2019-09-13 11:30:00","2019-09-11 11:30:00","2019-09-12","11:30",1,"2019-09-12",2019,70953,"[26.7,38.5)","[-123,-122)",255,1,0.528089887640449,1.41198501872659,1.68913857677903,0.602996254681648,0.835920177383592,0.592017738359202,0.312638580931264,0.356984478935698,2.67375886524823,3.19858156028369,1.8936170212766,1.14184397163121,2.3416149068323,2.80124223602484,1.6583850931677,0.875776397515528,0.451013513513513,0.322463768115942,0.436274509803922,0.515444015444015,0.496282527881041,0.884105960264901,0.700310559006211,0.870656370656371,0.838289962825279,1.10539215686275,0.700310559006211,1.49337748344371,0.525069637883008,0.924019607843137,0.880841121495327,0.636824324324324,0.616013071895425,1.24834437086093,0.196378830083565,0.218944099378882,0.329439252336449,0.170289855072464,0.230392156862745,0.262081784386617,359,296,0.24390243902439,-107.79797979798,-20,-126,-0.308823529411765,0.523648648648649,0.455598455598456,0.523648648648649,0.432971014492754,0.407982261640798,0.0399610136452242,1236,"#060A09",0.473856209150327,0.185087585606757,-0.708978328173375,-0.640764331210191,120417,718,184,5.93224518744801,6.11146733950268,5.58724865840025,4.94875989037817,-0.152173913043478,0.256267409470752,-0.308823529411765,359,141.592017738359,-0.0662251655629139,0.523648648648649,0.473856209150327,0.313333333333333,-184,0.24390243902439,1.19628647214854,-0.523648648648649,-0.583246109792217,134.786516853933,1
14206960,45.38595217,-122.7573183,2020-08-24,198,218,151,167,258,185,0,2,0,0,0,0,0,0,0,0,153,1,0,159.002704778159,36.0759617503232,1,35,"2020-08-25 10:27:00","2020-08-23 10:27:00","2020-08-24","10:27",1.08,"2020-08-24",2020,32209,"[38.5,48.4]","[-123,-122)",237,1.08,1.10596026490066,1.3112582781457,1.44370860927152,1.70860927152318,0.908256880733945,0.692660550458716,0.76605504587156,1.18348623853211,1.18562874251497,1.30538922155689,0.904191616766467,1.54491017964072,0.767441860465116,0.844961240310077,0.585271317829457,0.647286821705426,0.392207792207792,0.362980769230769,0.317226890756303,0.413698630136986,0.331140350877193,0.355294117647059,0.624641833810888,0.597260273972603,0.478070175438596,0.685534591194969,0.624641833810888,0.512941176470588,0.536585365853659,0.622641509433962,0.484107579462103,0.514285714285714,0.415966386554622,0.465882352941176,0.452574525745257,0.478510028653295,0.408312958435208,0.401442307692308,0.350840336134454,0.366228070175439,184.5,192.5,0.215596330275229,-2.37373737373738,-91,16,0.050314465408805,0.132467532467532,0.0849315068493151,0.132467532467532,0.450248756218905,0.307339449541284,0.0193159666843877,734,"#030504",-0.0840336134453782,0.530616109755071,-0.427101200686106,-0.352713178294574,32918,369,67,5.28826703069454,5.38449506278909,5.01727983681492,5.11799381241676,0.0384615384615385,0.181571815718157,0.050314465408805,184.5,167.692660550459,-0.214117647058824,0.132467532467532,-0.0840336134453782,0.769585253456221,-67,0.215596330275229,1.1010101010101,-0.132467532467532,-0.200454317776053,161.306843267108,1
11455315,38.2430111,-121.684286,2021-08-18,1474,1519,1272,1249.54199569275,378,222.074410163339,0,1,26.3362476868692,25.3119426926117,24.700677451462,130.378639477388,99.3636687816631,56.9462138858607,0,0.251177339676542,124,1,0,145.849848425347,29.0190209370016,133,2,"2021-08-19 08:00:00","2021-08-17 08:00:00","2021-08-18","08:00",1.7,"2021-08-18",2021,70953,"[26.7,38.5)","[-123,-122)",230,1.7,0.982344336236439,1.15880503144654,1.19418238993711,0.297169811320755,0.970375246872943,0.837393021724819,0.822608292095293,0.248847926267281,1.17963222131066,1.21564541666954,1.01797298881083,0.30251084101454,3.8994708994709,4.01851851851852,3.36507936507937,3.30566665527183,0.459447608878231,0.424991647176746,0.67053241960991,0.467038878787863,0.68682505399568,0.781546653399001,0.553168244719592,0.557729604464437,0.820194384449244,0.602409161772728,0.553168244719592,0.933309250403367,0.528126119670369,0.584562939073733,0.893333333333333,0.532410200854177,0.777016341591987,0.905660194268968,0.44770404718479,0.455040785030135,0.757298179207727,0.417488137551871,0.658693724666711,0.674698701777943,1395.5,1384.27099784637,0.132982225148124,131.057147207902,871.54199569275,-22.4580043072499,-0.00890645658315913,0.0973284872421903,0.0824140052410529,0.0973284872421903,0.469635627530364,0.162606978275181,0.134591529328371,5514.54199569275,"#1D2221",0.601476014760148,0.68884644341357,-0.410946551873216,-0.374531917301946,1932168,2791,247,7.29573507274928,7.32580750259577,7.14834574390007,7.1305323597084,-0.00750350962487467,0.0884987459691867,-0.00890645658315913,1395.5,1250.37938871447,0.535495856942103,0.0973284872421903,0.601476014760148,0.823150194791008,-247,0.132982225148124,1.03052917232022,-0.0973284872421903,-0.0544492746899152,1799.96740215001,1
453030122560101,45.5081944,-122.9335,2020-09-09,2075,1905.5,1595.5,2059.5,1354,999,0,2,7.25,14.5,16.25,0.75,8.5,22.5,0,0,162.5,1,0,158.789236383232,42.4868295150054,1.5,40,"2020-09-10 10:42:00","2020-09-08 10:42:00","2020-09-09","10:42",1.49,"2020-09-09",2020,32209,"[38.5,48.4]","[-123,-122)",253,1.49,1.29081792541523,1.30053274835475,1.19429645879035,0.848636790974616,1.0889530307006,0.837313041196536,1.08081868276043,0.710574652322225,1.00752609856761,0.925224569070163,0.774702597717893,0.657441126487011,1.53249630723781,1.40731166912851,1.17836041358936,1.52104874446086,0.402395964691047,0.400829041577691,0.4894922534131,0.385899141371387,0.465296004666083,0.467408817928812,0.519139081868955,0.460877977990083,0.555701370662001,0.521340629274966,0.519139081868955,0.558224696059763,0.592687803484719,0.567715458276334,0.703509069333785,0.523329129886507,0.636600705629698,0.607880474586202,0.588260497000857,0.561095218635063,0.698253941345991,0.517397311895491,0.631845375057524,0.600612423447069,1750.5,1982.5,0.251639989504067,505.469696969697,705.5,464,0.126949384404925,-0.0388398486759143,0.00374894183093482,-0.0388398486759143,0.558915537017727,0.231084337349398,0.183856104908736,7635.5,"#242B2F",0.169197729713146,0.90498357824417,-0.318046357615894,-0.281151832460733,3040225.25,3501,310,7.6377164326648,7.55249972031392,7.3749424457183,7.63021851387614,0.116568270317799,0.0885461296772351,0.126949384404925,1750.5,2060.3373130412,0.206679361359309,-0.0388398486759143,0.169197729713146,1.08138619060121,-310,0.251639989504067,0.918313253012048,0.0388398486759143,-0.545320299884136,3440.59626031547,1
380300121344801,38.05,-121.58,2021-10-07,1030,1081,1006,1268,764,701,2048,1,47.1741534890354,54.2820205866218,61.9107500100577,59.9408596929195,59.6589400591557,55.096201736202,0,0.236932953229665,181,1,0,162.720791834395,45.2141970009587,67,-5,"2021-10-08 07:38:00","2021-10-06 07:38:00","2021-10-07","07:38",1.6,"2021-10-07",2021,70953,"[26.7,38.5)","[-123,-122)",280,1.6,1.26043737574553,1.02385685884692,1.07455268389662,0.759443339960239,0.952821461609621,0.930619796484736,1.17298797409806,0.706753006475486,0.812302839116719,0.852523659305994,0.793375394321767,0.602523659305994,1.34816753926702,1.41492146596859,1.31675392670157,1.65968586387435,0.428267347807578,0.476551397441971,0.545257452574526,0.437771975630983,0.560758082497213,0.49507874015748,0.530943025540275,0.470409051348999,0.602564102564103,0.475373790677221,0.530943025540275,0.531988188976378,0.493531384762817,0.452946350043975,0.581920903954802,0.438484461472967,0.558265582655827,0.506889763779528,0.607570675610925,0.62278978388998,0.71638418079096,0.600663192799621,0.687262872628726,0.706800445930881,1043.5,1174.5,0.0222016651248844,303.555555555556,504,262,0.115215479331574,-0.0796083439761601,-0.103568320278503,-0.0796083439761601,0.386666666666667,0.0693802035152637,0.0957823852560695,4385,"#171817",0.171815718157182,1.09160582973418,-0.249482095294466,-0.232445520581114,1087486,2087,75,6.93731408122368,6.98564181763921,6.91373735065968,7.14519613499717,0.12411179535765,0.0359367513176809,0.115215479331574,1043.5,1268.93061979648,0.248031496062992,-0.0796083439761601,0.171815718157182,1.17407407407407,-75,0.0222016651248844,1.0495145631068,0.0796083439761601,0.470909705472305,1600.33399602386,1
11313405,37.96992306,-121.572174,2023-08-23,285,288,214,64,178.5,152,0,1,25.6653153442011,27.207593751622,30.8686565728616,36.0647317338365,66.2649637281906,53.8482444641713,0,0.1780783687082,128,1,0,147.664290491234,30.238983214198,61,-5,"2023-08-24 09:30:00","2023-08-22 09:30:00","2023-08-23","09:30",2,"2023-08-23",2023,70953,"[26.7,38.5)","[-123,-122)",235,2,0.299065420560748,1.33177570093458,1.34579439252336,0.83411214953271,0.989583333333333,0.743055555555556,0.222222222222222,0.619791666666667,4.453125,4.5,3.34375,2.7890625,1.59663865546218,1.61344537815126,1.19887955182073,0.358543417366947,0.607954545454545,0.37347294938918,0.458735262593783,0.613180515759312,0.461704422869471,0.882474226804124,0.577154308617234,0.825214899713467,0.621359223300971,1.03597122302158,0.577154308617234,1.18762886597938,0.567729083665339,1.02517985611511,0.726114649681529,0.809659090909091,0.610932475884244,1.17525773195876,0.127490039840637,0.128256513026052,0.163057324840764,0.111692844677138,0.137191854233655,0.138079827400216,251,176,0.246527777777778,-143.90404040404,-114.5,-150,-0.539568345323741,0.636363636363636,0.63323782234957,0.636363636363636,0.493243243243243,0.256944444444444,0.025518341307815,851,"#050706",0.234726688102894,0.165123456790123,-0.799058084772371,-0.772646536412078,61632,502,74,5.65248918026865,5.66296048013595,5.36597601502185,4.15888308335967,-0.261780104712042,0.147410358565737,-0.539568345323741,251,64.7430555555556,-0.472164948453608,0.636363636363636,0.234726688102894,0.222996515679443,-74,0.246527777777778,1.01052631578947,-0.636363636363636,-0.317418033475889,-17.0218068535826,1
380315121355301,38.05416667,-121.5980556,2023-08-22,276,285,168,171,36,24,0,1,12.3900804027408,14.7507069502805,9.72059995074469,9.03597158954136,2.27610857696692,9.46380133018658,0,0,128,1,0,147.664290491234,30.238983214198,137,2,"2023-08-23 09:56:00","2023-08-21 09:56:00","2023-08-22","09:56",1.9,"2023-08-22",2023,70953,"[26.7,38.5)","[-123,-122)",234,1.9,1.01785714285714,1.64285714285714,1.69642857142857,0.214285714285714,0.968421052631579,0.589473684210526,0.6,0.126315789473684,1.6140350877193,1.66666666666667,0.982456140350877,0.210526315789474,7.66666666666667,7.91666666666667,4.66666666666667,4.75,0.368421052631579,0.299465240641711,0.523364485981308,0.375838926174497,0.538461538461538,0.811594202898551,0.641891891891892,0.63758389261745,0.913461538461538,0.84070796460177,0.641891891891892,1.3768115942029,0.609271523178808,0.814159292035398,1.35294117647059,0.605263157894737,0.85981308411215,1.33333333333333,0.377483443708609,0.385135135135135,0.838235294117647,0.304812834224599,0.532710280373832,0.548076923076923,226.5,228,0.378947368421053,25.6666666666667,135,3,0.00884955752212389,0.25,0.23489932885906,0.25,0.487179487179487,0.410526315789474,0.0252525252525253,900,"#040606",0.775700934579439,0.353684210526316,-0.532786885245902,-0.44390243902439,47880,453,117,5.62040086571715,5.65248918026865,5.12396397940326,5.14166355650266,0.0053475935828877,0.258278145695364,0.00884955752212389,226.5,171.589473684211,0.652173913043478,0.25,0.775700934579439,0.602112676056338,-117,0.378947368421053,1.03260869565217,-0.25,-1.10579556878125,243.904761904762,1
380250121351301,38.0472222,-121.5869444,2023-08-22,260,279,162,98,25,21,0,1,12.091284389442,15.7505834191495,10.8195128040923,17.9840950089535,2.37723230181745,5.8208646924681,0,0,128,1,0,147.664290491234,30.238983214198,137,2,"2023-08-23 10:53:00","2023-08-21 10:53:00","2023-08-22","10:53",1.7,"2023-08-22",2023,70953,"[26.7,38.5)","[-123,-122)",234,1.7,0.604938271604938,1.60493827160494,1.72222222222222,0.154320987654321,0.931899641577061,0.580645161290323,0.351254480286738,0.0896057347670251,2.6530612244898,2.8469387755102,1.6530612244898,0.255102040816327,10.4,11.16,6.48,3.92,0.429708222811671,0.300556586270872,0.532894736842105,0.452513966480447,0.568421052631579,1.31707317073171,0.661137440758294,0.779329608938548,0.978947368421053,1.07307692307692,0.661137440758294,2.26829268292683,0.589569160997732,1,1.3903743315508,0.689655172413793,0.855263157894737,2.11382113821138,0.222222222222222,0.232227488151659,0.524064171122995,0.181818181818182,0.322368421052632,0.343859649122807,220.5,188.5,0.351254480286738,-40.4747474747475,73,-64,-0.246153846153846,0.480106100795756,0.452513966480447,0.480106100795756,0.472934472934473,0.419354838709677,0.0247208931419458,799,"#040606",0.835526315789474,0.203954214360042,-0.692307692307692,-0.623076923076923,45198,441,117,5.56068163101553,5.63121178182137,5.08759633523238,4.58496747867057,-0.11873840445269,0.26530612244898,-0.246153846153846,220.5,98.5806451612903,0.59349593495935,0.480106100795756,0.835526315789474,0.352517985611511,-117,0.351254480286738,1.07307692307692,-0.480106100795756,-1.00797147902277,79.0452674897119,1
380548121390501,38.09661389,-121.6512444,2023-09-12,251,309,174,29,88,67,0,1,12.4705039748901,17.3550204463686,25.9806207212457,42.4575658506135,86.4008503359516,81.9959879556087,0,0.166598625567008,151,1,0,155.281217402353,36.3541113658391,35,-6,"2023-09-13 09:27:00","2023-09-11 09:27:00","2023-09-12","09:27",2,"2023-09-12",2023,70953,"[26.7,38.5)","[-123,-122)",255,2,0.166666666666667,1.44252873563218,1.77586206896552,0.505747126436782,0.812297734627832,0.563106796116505,0.0938511326860841,0.284789644012945,8.6551724137931,10.6551724137931,6,3.03448275862069,2.85227272727273,3.51136363636364,1.97727272727273,0.329545454545455,0.514792899408284,0.310714285714286,0.438287153652393,0.621428571428571,0.513274336283186,1.48717948717949,0.727058823529412,1.10357142857143,0.911504424778761,1.52216748768473,0.727058823529412,2.64102564102564,0.519668737060041,1.23645320197044,0.958015267175573,0.742603550295858,0.632241813602015,2.14529914529915,0.0600414078674948,0.0682352941176471,0.110687022900763,0.0517857142857143,0.0730478589420655,0.0855457227138643,241.5,169,0.249190938511327,-130.232323232323,-59,-145,-0.714285714285714,0.828402366863905,0.792857142857143,0.828402366863905,0.428395061728395,0.436893203883495,0.0273790536948432,763,"#040706",0.556675062972292,0.0528482106387658,-0.901528013582343,-0.872246696035242,53766,483,135,5.52545293913178,5.73334127689775,5.15905529921453,3.36729582998647,-0.258928571428571,0.279503105590062,-0.714285714285714,241.5,29.5631067961165,-0.504273504273504,0.828402366863905,0.556675062972292,0.0941558441558442,-135,0.249190938511327,1.23107569721116,-0.828402366863905,-0.599055549148307,-74.8888888888889,1
